# Title : ECLIPSE4 laser with Al target
# weight          x (um)          y (um)          z (um)          px (MeV/c)      py (MeV/c)      pz (MeV/c)      t (fs)          
 1.6056900E+08,  3.0000000E+02, -1.2998400E+01,  5.7419600E+01,  1.3534700E+00, -4.7773800E-01,  4.7838900E-01,  1.3240600E+03, 
 3.0488800E+07,  1.5000000E+02,  2.6914600E+01,  1.2555200E+01,  2.0184800E+00,  1.0296100E-01,  2.6414800E-01,  7.7487100E+02, 
 3.0488800E+07,  3.0000000E+02,  1.7874300E-01,  5.1967200E+01,  1.1786400E+00, -7.8986700E-01,  1.4089700E+00,  1.3192400E+03, 
 2.2163000E+05,  1.5000000E+02, -1.3612400E+01,  2.5073700E+00,  5.5934300E+00, -7.4580700E-01, -1.8124500E-01,  9.0185200E+02, 
 2.2163000E+05,  3.0000000E+02, -2.8608400E+01, -6.7503000E+00,  5.5702000E+00, -4.9075900E-01, -4.5027800E-01,  1.4073600E+03, 
 1.5170600E+06,  1.5000000E+02, -2.0658800E+00, -7.9595300E+00,  1.0104200E+01, -2.7345600E-01, -1.1958300E+00,  7.4987500E+02, 
 1.5170600E+06,  3.0000000E+02,  2.3561700E+00, -2.6186400E+01,  9.7957500E+00,  8.4663900E-01, -2.4660400E+00,  1.2552400E+03, 
 6.5819000E+05,  1.5000000E+02,  2.9635100E-01,  4.2547000E+00,  7.4425100E+00,  6.5966700E-01,  3.2885700E-01,  7.4854000E+02, 
 6.5819000E+05,  3.0000000E+02,  1.3957300E+01,  1.2317600E+01,  7.3995800E+00,  7.8746900E-01,  2.2512800E-02,  1.2527600E+03, 
 2.6175100E+07,  1.5000000E+02, -8.7813800E+00,  5.3927300E-01,  7.6530200E+00, -7.5658700E-01,  2.3084000E-01,  7.4866100E+02, 
 2.6175100E+07,  3.0000000E+02, -2.6590300E+01,  3.5769600E+00,  7.5329800E+00, -1.2685500E+00,  4.8523600E-02,  1.2536600E+03, 
 1.1239600E+07,  1.5000000E+02,  3.0950800E+01, -1.3405600E+01,  2.3104600E+00,  5.7736100E-01, -2.6236900E-01,  7.2046000E+02, 
 1.1239600E+07,  3.0000000E+02,  6.0161800E+01, -3.3450200E+01,  2.2303100E+00,  4.6322100E-01, -5.8308400E-01,  1.2457400E+03, 
 1.0189400E+06,  1.5000000E+02, -1.1397000E+01, -3.6040700E+00,  4.6002500E+00, -4.1609100E-01, -3.7852800E-01,  7.0112500E+02, 
 1.0189400E+06,  3.0000000E+02, -1.8241600E+01,  3.4979800E+00,  4.5814600E+00, -2.6311000E-02,  3.0427800E-01,  1.2066400E+03, 
 2.7841000E+07,  1.5000000E+02, -3.7168400E+00,  1.6835300E+00,  4.0213500E+00, -4.2230400E-01,  5.4230600E-01,  7.0180900E+02, 
 2.7841000E+07,  3.0000000E+02, -2.3702600E+01,  1.9298000E+01,  3.9216300E+00, -5.9978700E-01,  4.5815200E-01,  1.2139200E+03, 
 6.7313600E+05,  1.5000000E+02, -1.4129700E+00,  9.5951200E+00,  5.1852800E+00,  1.0358100E-01,  9.6511100E-02,  7.9992200E+02, 
 6.7313600E+05,  3.0000000E+02,  8.6165100E-01,  1.7511700E+01,  5.1339900E+00,  2.7003100E-01,  7.0489100E-02,  1.3031100E+03, 
 6.5148100E+05,  1.5000000E+02,  5.3358700E+00,  1.0250500E+01,  5.5736200E+00,  3.2033300E-01,  2.1991100E-01,  7.9953200E+02, 
 6.5148100E+05,  3.0000000E+02,  7.4773400E+00,  2.5833400E+00,  5.5357400E+00,  1.2704000E-01, -2.0684000E-01,  1.3031000E+03, 
 3.8937000E+08,  1.5000000E+02, -2.8144200E+01,  4.1679100E+01,  1.2363500E+00, -4.8319500E-01,  5.3755800E-01,  7.6103700E+02, 
 3.8937000E+08,  3.0000000E+02, -5.7818900E+01,  1.3047100E+02,  1.2522000E+00,  5.8515900E-02,  5.9999500E-01,  1.3870600E+03, 
 1.6108100E+07,  1.5000000E+02, -1.6670200E+01, -8.2482500E+00,  1.0156100E+00, -5.3433500E-01,  3.0178800E-01,  7.4670100E+02, 
 1.6108100E+07,  3.0000000E+02, -1.6996000E+02,  4.2368300E+01,  4.0418800E-01, -1.0140900E+00,  2.2079200E-01,  1.5467800E+03, 
 7.9190600E+07,  1.5000000E+02, -3.0577800E+00, -3.1178700E+00,  5.9059600E+00, -1.0626400E-01, -3.2530600E-01,  7.4891100E+02, 
 7.9190600E+07,  3.0000000E+02, -1.4195700E+01, -9.2511000E+00,  5.7952100E+00, -1.4543600E-01, -1.2634300E-01,  1.2532700E+03, 
 1.2916100E+05,  1.5000000E+02,  6.2504600E+00,  4.7389900E+00,  6.5195600E+00, -2.4088600E-02,  4.1535500E-01,  9.4881000E+02, 
 1.2916100E+05,  3.0000000E+02,  1.0826500E+01,  1.3542300E+01,  6.4569200E+00,  3.8478100E-01,  4.3082500E-01,  1.4517800E+03, 
 1.2916100E+05,  1.5000000E+02,  6.2168600E+00,  4.7312500E+00, -2.7993700E-02, -4.0000000E-02, -1.9927400E-02,  9.4979100E+02, 
 1.3569800E+07,  1.5000000E+02, -2.5614900E+01, -1.2971000E+01,  3.7110100E+00, -5.5301400E-01, -3.5230700E-01,  7.6122000E+02, 
 1.3569800E+07,  3.0000000E+02, -5.1904800E+01, -3.7621300E+01,  3.6666100E+00, -4.4138800E-01, -5.1860300E-01,  1.2801500E+03, 
 2.8280000E+05,  1.5000000E+02,  1.8999800E+00, -3.0295700E+00,  6.4184900E+00, -2.8370200E-01,  8.9787100E-01,  9.9959000E+02, 
 2.8280000E+05,  3.0000000E+02, -7.5815500E+00,  2.0215000E+01,  6.4214200E+00, -3.2787400E-01,  4.4387600E-01,  1.5087200E+03, 
 4.5658200E+06,  1.5000000E+02,  6.3629000E+00,  2.4522000E+00,  6.9812100E+00,  3.9914500E-01,  3.8391600E-01,  7.4886800E+02, 
 4.5658200E+06,  3.0000000E+02,  8.6334400E+00,  6.1429500E+00,  6.9283500E+00, -4.0873400E-01,  4.3101300E-01,  1.2511100E+03, 
 6.4074500E+07,  1.5000000E+02, -5.2950700E+00,  1.4228900E+01,  2.0122000E+00,  8.9753100E-02,  1.6435800E+00,  7.5994700E+02, 
 6.4074500E+07,  3.0000000E+02,  9.9238400E+00,  1.5031300E+02,  1.6982000E+00,  3.5925600E-01,  1.8250600E+00,  1.4504400E+03, 
 5.9748900E+04,  1.5000000E+02, -3.5016000E+00,  6.2092600E+00,  9.5406000E+00, -4.4684300E-01,  7.8617100E-01,  7.4842800E+02, 
 5.9748900E+04,  3.0000000E+02, -7.3191200E+00,  1.9247700E+01,  9.5223000E+00,  8.4090900E-02,  5.0081600E-01,  1.2515800E+03, 
 8.3519700E+07,  1.5000000E+02, -1.0637500E+00, -1.9416400E+01,  2.4704500E+00, -9.4808300E-02, -2.1799000E-01,  7.6254300E+02, 
 8.3519700E+07,  3.0000000E+02, -5.1746400E+01, -3.6140700E+01,  1.6711700E+00, -1.4084900E+00, -3.0336800E-01,  1.3171200E+03, 
 8.3519700E+07,  3.0000000E+02, -4.5274700E+00, -1.4713400E+01,  4.6654000E-01,  1.6668100E-01, -1.1710500E-01,  1.3752400E+03, 
 3.6542000E+05,  1.5000000E+02,  3.2806600E+01,  1.4884200E+01,  2.2325100E+00,  2.5221600E-01,  3.4818400E-01,  7.2230200E+02, 
 3.6542000E+05,  3.0000000E+02,  5.5142000E+01,  5.3658600E+01,  2.1149500E+00,  3.2011100E-01,  6.0552600E-01,  1.2569000E+03, 
 2.9818200E+07,  1.5000000E+02, -6.6211000E+00, -1.1863900E+01,  6.0504800E+00, -1.1390200E-01, -8.6036300E-01,  7.5119700E+02, 
 2.9818200E+07,  3.0000000E+02, -8.9252200E+00, -3.4420500E+01,  5.9389600E+00, -2.5524100E-01, -1.1463900E+00,  1.2588800E+03, 
 6.6770500E+05,  1.5000000E+02,  1.3965300E+01,  7.5556700E+00,  3.9910300E+00,  4.3300400E-01,  2.0973700E-02,  7.0344100E+02, 
 6.6770500E+05,  3.0000000E+02,  3.0029300E+01,  1.6233800E+01,  3.9505700E+00,  2.3645900E-01,  2.4662000E-01,  1.2112200E+03, 
 1.2338100E+07,  1.5000000E+02,  6.7754400E+00,  1.1763100E+01,  4.7020500E+00,  1.7315300E-01,  1.2992900E-01,  7.0070400E+02, 
 1.2338100E+07,  3.0000000E+02,  2.4396200E+01,  1.2230800E+01,  4.6112600E+00,  5.5291300E-01, -2.4473500E-01,  1.2071900E+03, 
 4.3006200E+06,  1.5000000E+02, -8.9041600E-01, -2.7589600E-02,  3.1957300E+00,  2.4993700E-01, -2.9639100E-01,  7.0247700E+02, 
 4.3006200E+06,  3.0000000E+02,  2.4919600E+00, -1.6547400E+01,  3.1550200E+00,  3.5330500E-01, -3.0276600E-02,  1.2121400E+03, 
 2.4375900E+07,  1.5000000E+02, -5.9091500E+00,  2.2424300E+01,  1.9018400E+00, -1.2103200E-01,  3.2636900E-01,  7.1486200E+02, 
 2.4375900E+07,  3.0000000E+02,  2.7617200E+01,  7.2158500E+01,  1.5908800E+00,  8.7509500E-01,  4.7997500E-01,  1.2788000E+03, 
 1.3903700E+06,  1.5000000E+02,  6.0705100E+00, -2.6680500E-01,  9.9192900E+00,  3.0387600E-01, -4.8697100E-02,  7.4793900E+02, 
 1.3903700E+06,  3.0000000E+02,  9.6552200E+00, -9.5708700E+00,  9.8440400E+00,  3.7418700E-01, -7.2132900E-01,  1.2501300E+03, 
 9.5997800E+07,  1.5000000E+02, -1.1205400E+01,  1.1833700E+01,  2.5293400E+00, -1.0443700E+00,  6.7947400E-03,  7.0860600E+02, 
 9.5997800E+07,  3.0000000E+02, -7.6643900E+01,  1.2046100E+01,  2.5431600E+00, -8.9657200E-01,  3.8161500E-02,  1.2641900E+03, 
 6.3216000E+06,  1.5000000E+02, -5.8675400E+00, -1.7109300E+00,  7.1931500E+00, -5.3656400E-01, -1.2029000E-01,  7.4884300E+02, 
 6.3216000E+06,  3.0000000E+02, -2.6298700E+01, -1.0605500E+01,  7.0117200E+00, -1.2816900E+00, -5.4655700E-01,  1.2561500E+03, 
 8.2186900E+06,  1.5000000E+02,  1.6212100E+00,  8.4945200E+00,  6.3141700E+00, -2.4594500E-02,  3.0472800E-01,  7.4940900E+02, 
 8.2186900E+06,  3.0000000E+02, -1.4481900E+01,  2.1440300E+01,  6.1765800E+00, -9.7177300E-01,  4.5690200E-01,  1.2565600E+03, 
 1.3848300E+08,  1.5000000E+02,  5.8258500E-01,  3.0330300E+00,  4.3255100E+00,  1.1219600E-01,  6.3531700E-01,  7.5117200E+02, 
 1.3848300E+08,  3.0000000E+02,  5.8331800E+00,  1.3411700E+01,  4.2804200E+00,  5.2820700E-01,  2.2057500E-01,  1.2564600E+03, 
 1.3848300E+08,  1.5000000E+02, -1.7833700E+01,  6.9576200E+00,  1.2217900E-01, -1.1675800E-02,  3.0109200E-01,  8.8231100E+02, 
 1.3848300E+08,  1.5000000E+02, -1.0699500E+01,  2.7074400E+01, -1.8174800E-01,  1.9721300E-01,  1.1484100E-01,  1.0382800E+03, 
 5.9363100E+07,  1.5000000E+02, -1.0117300E+01, -1.4404200E+01,  5.9309100E+00, -5.0758200E-01, -3.6363600E-01,  7.5289900E+02, 
 5.9363100E+07,  3.0000000E+02, -1.7009000E+01, -3.5841000E+01,  5.7705700E+00, -9.3307400E-02, -1.3476400E+00,  1.2609300E+03, 
 2.0356900E+05,  1.5000000E+02,  3.0574800E+01,  1.3184400E+01,  2.8459400E+00,  9.2753000E-01,  3.4479100E-01,  7.1711500E+02, 
 2.0356900E+05,  3.0000000E+02,  8.0986600E+01,  2.9434400E+01,  2.6843500E+00,  1.2242700E+00,  3.3800600E-01,  1.2547300E+03, 
 6.0285800E+06,  1.5000000E+02,  5.3292700E+00,  2.7399000E+00,  5.1584000E+00,  2.3979600E-01,  4.0059200E-01,  9.4969600E+02, 
 6.0285800E+06,  3.0000000E+02,  1.7319500E+01,  1.9405900E+01,  5.0907700E+00,  6.1140200E-01,  1.3447700E-01,  1.4568600E+03, 
 1.5230700E+06,  1.5000000E+02,  8.9923400E+00,  4.1554800E+00,  7.4592900E+00,  5.5528900E-01,  2.5702800E-01,  7.4906600E+02, 
 1.5230700E+06,  3.0000000E+02,  1.5748500E+01,  1.0401100E+01,  7.4216300E+00,  1.4300900E-01,  4.2407900E-01,  1.2515700E+03, 
 1.3685900E+06,  1.5000000E+02, -4.1037600E+00,  2.0334600E+00,  5.4945100E+00, -1.1442900E-01,  2.4752900E-01,  7.9899300E+02, 
 1.3685900E+06,  3.0000000E+02, -1.1927700E+01,  1.7473800E+00,  5.4363800E+00, -4.7914800E-01, -6.9660900E-02,  1.3021700E+03, 
 1.6754000E+06,  1.5000000E+02,  2.9508700E+00, -1.5421900E+00,  5.3698300E+00,  1.7218900E-01, -1.9136700E-02,  8.4936000E+02, 
 1.6754000E+06,  3.0000000E+02,  1.2858200E+01,  7.0221600E+00,  5.2734200E+00,  5.9145600E-01,  4.5276400E-01,  1.3540100E+03, 
 3.3826700E+07,  1.5000000E+02, -2.8472400E+00,  1.2170100E+00,  2.5982600E+00, -1.2286500E-02,  4.5555000E-02,  7.0648000E+02, 
 3.3826700E+07,  3.0000000E+02,  8.1287300E+00,  2.0602900E+00,  2.4850300E+00,  5.8359500E-01,  1.8847400E-02,  1.2174200E+03, 
 1.6645300E+07,  1.5000000E+02, -3.0075700E+00,  7.5723700E-01,  8.0861900E+00, -1.6784100E-02,  2.0149900E-01,  7.4807900E+02, 
 1.6645300E+07,  3.0000000E+02, -1.8442700E+00,  1.6470000E+00,  8.0495600E+00,  1.9818300E-02,  1.1583600E-01,  1.2492700E+03, 
 1.8993000E+06,  4.8755200E-15,  3.7880300E+00, -7.1149700E-01, -2.5391100E-01,  2.3757600E-01, -9.8101400E-02,  3.3119100E+02, 
 1.5738700E+08,  1.5000000E+02,  2.3954000E+01, -3.9208300E+00,  2.9997400E+00,  8.4721800E-01,  3.5176500E-01,  7.6126600E+02, 
 1.5738700E+08,  3.0000000E+02,  6.7644900E+01,  4.7110200E-01,  2.8925800E+00,  1.0171200E+00, -2.2554200E-01,  1.2901100E+03, 
 1.5738700E+08,  1.5000000E+02,  2.0424100E+01, -2.4742700E+01,  3.7365600E-01,  2.5380000E-01, -3.0463600E-02,  8.3290300E+02, 
 6.0624300E+04,  1.5000000E+02,  1.5162600E+01,  5.5603300E+00,  6.3409600E+00,  8.7711900E-01,  1.2052600E-01,  7.5158800E+02, 
 6.0624300E+04,  3.0000000E+02,  4.1124500E+01,  2.7992300E+00,  6.1829700E+00,  1.5074800E+00, -1.8119300E-01,  1.2607500E+03, 
 5.2182700E+07,  1.5000000E+02, -8.3716800E+00, -1.2370600E+00,  3.0510700E+00,  1.2273100E-01,  5.5135400E-02,  7.5455500E+02, 
 5.2182700E+07,  3.0000000E+02,  2.6758400E+01, -2.3294900E+01,  2.5699100E+00,  1.4556200E+00, -4.8109400E-01,  1.2870400E+03, 
 3.0492100E+07,  1.5000000E+02,  2.7203500E+01, -5.8187800E-01,  1.9255900E+00, -3.1377100E-01, -6.0466900E-02,  7.7216200E+02, 
 3.0492100E+07,  3.0000000E+02, -1.2312900E+00, -3.6237600E-01,  1.8290100E+00, -4.6211200E-01, -1.9262900E-01,  1.2978400E+03, 
 6.0358000E+05,  1.5000000E+02, -1.9638900E+01,  6.7693800E+00,  2.1767400E+00, -7.4031200E-02, -6.1903600E-01,  7.1328200E+02, 
 6.0358000E+05,  3.0000000E+02, -4.1649400E+01, -3.2135300E+01,  2.1420700E+00, -1.8262100E-01, -4.9995900E-01,  1.2494600E+03, 
 1.2990400E+07,  1.5000000E+02, -1.2480100E+01,  2.0647300E+00,  6.1887300E+00, -7.8796400E-01,  4.7660800E-01,  7.5072000E+02, 
 1.2990400E+07,  3.0000000E+02, -3.3064500E+01,  6.9442000E+00,  6.1603100E+00, -7.2672600E-01, -3.8247500E-01,  1.2578700E+03, 
 1.0109400E+05,  1.5000000E+02,  3.9413600E+00,  4.6816600E+00,  7.1306200E+00, -2.2224300E-01,  2.6921800E-01,  7.4855500E+02, 
 1.0109400E+05,  3.0000000E+02,  3.6146200E+00,  2.4897800E+00,  7.0590800E+00,  5.8681500E-01, -3.6831700E-01,  1.2502700E+03, 
 5.9021600E+06,  1.5000000E+02,  5.4288800E-01, -7.4213400E+00,  7.1519600E+00,  2.2266800E-01, -6.1675400E-01,  6.9880000E+02, 
 5.9021600E+06,  3.0000000E+02, -4.6011700E-01, -1.5202600E+01,  7.0924800E+00, -1.5914800E-01, -1.5806200E-01,  1.2010400E+03, 
 5.0301400E+05,  1.5000000E+02,  2.3065500E+01,  2.8512500E+01,  2.0169200E+00,  3.2717100E-01,  3.6675100E-01,  7.2539400E+02, 
 5.0301400E+05,  3.0000000E+02,  4.5079200E+01,  3.7921700E+01,  1.7751600E+00,  6.0246000E-01, -2.9996800E-01,  1.2469800E+03, 
 5.0301400E+05,  3.0000000E+02,  4.1575000E+01,  4.1281700E+01,  2.3065200E-01, -2.4088900E-01,  1.3875300E-01,  1.2652100E+03, 
 1.5677300E+07,  1.5000000E+02, -2.5695200E+00,  2.5089100E+00,  9.0212500E+00, -2.3202300E-01,  1.1770800E-01,  7.4779900E+02, 
 1.5677300E+07,  3.0000000E+02, -5.4752500E+00,  2.1655700E+00,  8.9718800E+00,  3.1737900E-01, -3.0117800E-01,  1.2492600E+03, 
 1.2597200E+07,  1.5000000E+02,  5.9292100E+01,  7.5967900E+01,  5.4054900E-01,  1.0206500E-01,  6.0798700E-01,  9.6078300E+02, 
 1.2597200E+07,  3.0000000E+02,  1.1889400E+02,  2.1974100E+02,  4.4527300E-01,  1.7927400E-01, -2.4640100E-02,  1.9669400E+03, 
 1.2597200E+07,  3.0000000E+02,  9.4309800E+01,  2.1466100E+02,  3.5071900E-01, -2.3998000E-01,  1.1069400E-01,  1.9449600E+03, 
 5.8035800E+04,  1.5000000E+02,  5.6855500E+00, -7.7394400E-02,  7.4678200E+00,  2.0373300E-01, -9.8502700E-02,  7.4848800E+02, 
 5.8035800E+04,  3.0000000E+02,  1.1573500E+01, -1.5261100E+00,  7.3901500E+00,  6.4070600E-01, -4.0651000E-03,  1.2505000E+03, 
 3.4083400E+07,  1.5000000E+02,  2.8014700E+00,  1.2356600E+01,  4.0025900E+00, -1.9854100E-01,  3.1287700E-01,  7.0301200E+02, 
 3.4083400E+07,  3.0000000E+02, -9.8126000E+00,  1.9277600E+01,  3.9514300E+00, -4.7528000E-01,  1.3139300E-01,  1.2093200E+03, 
 3.7866300E+07,  4.7704900E-15, -1.0144000E+01, -1.9174200E+02, -2.1909200E-01, -1.2646200E-01, -5.4973900E-01,  1.4507500E+03, 
 1.4686300E+08,  1.5000000E+02,  2.9146900E+00, -8.2053100E+00,  3.4365800E+00,  3.6085300E-01, -4.1201900E-01,  7.5270000E+02, 
 1.4686300E+08,  3.0000000E+02,  1.6778800E+01, -2.3253500E+01,  3.3905400E+00,  4.0305800E-01, -4.5095000E-01,  1.2626000E+03, 
 8.1310000E+07,  1.5000000E+02, -6.0371600E+01,  6.4179100E+01,  3.5853800E-01, -4.2158200E-01, -1.3995700E-01,  1.0486600E+03, 
 4.3834900E+06,  1.5000000E+02,  7.1925500E+00, -3.9378800E+00,  2.5256500E+00, -7.2145700E-01, -3.6757300E-01,  7.5694900E+02, 
 4.3834900E+06,  3.0000000E+02,  4.6335700E+00, -3.6136600E+01,  2.2761800E+00,  7.4430400E-01, -1.0115900E+00,  1.2813500E+03, 
 1.3569800E+07,  1.5000000E+02, -1.0043400E+02,  5.5603000E+01,  9.0281300E-01, -8.5872500E-01,  5.3377800E-01,  9.3098500E+02, 
 1.3569800E+07,  3.0000000E+02, -1.4626200E+02,  1.0165900E+02,  1.1938800E+00, -4.0359700E-01,  3.0899300E-01,  1.5259200E+03, 
 6.4307500E+07,  1.5000000E+02, -4.2640300E+00, -4.2524400E+00,  3.7547700E+00, -1.0889900E-01, -4.2387700E-01,  7.5155600E+02, 
 6.4307500E+07,  3.0000000E+02, -3.6957300E+00, -1.5593800E+01,  3.5950100E+00,  8.0378200E-01,  5.8176100E-01,  1.2583800E+03, 
 1.5885700E+06,  1.5000000E+02,  1.4531800E+00, -3.8123200E+00,  7.5802500E+00,  7.1173800E-01, -1.9509700E-01,  7.4816400E+02, 
 1.5885700E+06,  3.0000000E+02,  1.8423600E+01, -6.1438500E+00,  7.5026200E+00,  9.2930500E-01,  4.5198400E-02,  1.2527700E+03, 
 5.0500400E+07,  1.5000000E+02, -4.3386600E+00, -1.5657900E+00,  6.9979800E+00, -1.4687200E-01, -3.5238900E-02,  7.4861800E+02, 
 5.0500400E+07,  3.0000000E+02, -1.7658500E+01, -1.0810300E+01,  6.9206600E+00, -5.8368200E-01, -3.9209500E-01,  1.2535900E+03, 
 4.2130900E+05,  1.5000000E+02,  1.2354600E+00,  2.3030800E+00,  1.0968300E+01,  1.9444900E-01,  4.7997600E-01,  7.4769600E+02, 
 4.2130900E+05,  3.0000000E+02,  7.9237600E+00,  6.0644800E+00,  1.0898900E+01,  5.8934900E-01,  2.2417600E-01,  1.2491700E+03, 
 6.0507300E+06,  1.5000000E+02,  4.3454100E+00, -3.0847000E+01,  2.4664600E+00, -1.5997500E-01, -5.5205200E-01,  7.1748900E+02, 
 6.0507300E+06,  3.0000000E+02,  1.8511600E+01, -6.9668600E+01,  2.3290400E+00,  7.4208500E-02, -7.6294500E-01,  1.2471600E+03, 
 1.1108200E+08,  1.5000000E+02, -8.9487700E+00, -3.5135800E+01,  1.0816100E+00, -1.5412300E-01, -2.9853000E-01,  8.0237100E+02, 
 1.1108200E+08,  3.0000000E+02, -4.7726600E+01, -5.3070600E+01,  8.0997000E-01, -5.4317400E-01, -4.5309900E-01,  1.3820000E+03, 
 1.5024300E+07,  1.5000000E+02,  2.0841200E+01,  3.7303700E+00,  2.4760300E+00,  6.4277200E-01,  9.0386400E-02,  7.6095100E+02, 
 1.5024300E+07,  3.0000000E+02,  7.9473200E+01, -6.1125600E+00,  2.1723600E+00,  1.2004200E+00, -3.6042700E-01,  1.3095000E+03, 
 1.1836700E+05,  1.5000000E+02,  1.5435000E+01,  2.0479700E+00,  5.0574800E+00,  8.5806300E-01,  1.8140300E-01,  7.0191200E+02, 
 1.1836700E+05,  3.0000000E+02,  4.3935800E+01,  1.1206900E+01,  4.9452600E+00,  7.3619600E-01,  5.0245600E-01,  1.2150200E+03, 
 7.6231700E+07,  1.5000000E+02,  3.3746800E+01,  1.2146800E+01,  1.4758900E+00,  3.3713700E-01,  4.1693600E-01,  7.8375300E+02, 
 7.6231700E+07,  3.0000000E+02,  6.3050300E+01,  6.2673800E+01,  1.4445300E+00,  1.1767800E-02,  4.6765800E-01,  1.3492900E+03, 
 7.6231700E+07,  1.5000000E+02,  3.7426200E+01, -2.7236000E+01,  8.3318100E-01,  5.1406200E-01, -5.5904800E-01,  8.1145400E+02, 
 7.6231700E+07,  3.0000000E+02,  3.3982800E+02, -2.5437500E+02,  4.7044700E-01,  3.7236400E-01,  5.9494200E-01,  3.1529500E+03, 
 1.3221700E+06,  1.5000000E+02,  9.7013800E+00,  1.3971900E+00,  9.0588000E+00,  8.3377100E-01,  2.5403400E-01,  7.4895200E+02, 
 1.3221700E+06,  3.0000000E+02,  2.1842900E+01,  1.2081300E+01,  9.0245900E+00,  5.5775500E-01,  4.6051800E-01,  1.2530100E+03, 
 2.0253400E+06,  1.5000000E+02,  2.9041900E+00, -1.1474000E+00,  8.1452700E+00,  4.7742400E-01,  2.1543800E-02,  6.9804400E+02, 
 2.0253400E+06,  3.0000000E+02,  1.8431100E+01,  6.4209600E+00,  8.0337000E+00,  8.0347700E-01,  6.7043000E-01,  1.2027200E+03, 
 1.0574300E+05,  1.5000000E+02,  9.0616500E+00,  2.7303400E+00,  6.1387400E+00,  6.2171100E-01,  3.9216900E-01,  7.4985500E+02, 
 1.0574300E+05,  3.0000000E+02,  2.0720900E+01,  1.4488900E+01,  6.0184300E+00,  5.6189700E-01,  1.0688400E+00,  1.2551900E+03, 
 3.3530400E+07,  1.5000000E+02, -1.1643100E+01, -6.8818800E+00,  4.7757800E+00, -7.7255000E-01, -9.0452000E-01,  7.5315600E+02, 
 3.3530400E+07,  3.0000000E+02, -4.1253400E+01, -5.5180200E+01,  2.7494400E+00, -2.2386600E+00, -3.3201400E+00,  1.2987100E+03, 
 1.8622800E+06,  1.5000000E+02, -4.8016700E-01, -3.7054100E+00,  7.7479800E+00,  9.7699600E-02, -1.8742100E-01,  6.9819300E+02, 
 1.8622800E+06,  3.0000000E+02,  4.7447600E-01, -3.9881700E+00,  7.6542600E+00,  4.7153500E-02, -2.8431600E-01,  1.1997700E+03, 
 4.0622700E+07,  1.5000000E+02,  5.4046600E+00, -1.5531500E+01,  3.0561300E+00, -2.8860600E-02, -3.7337300E-01,  7.0614300E+02, 
 4.0622700E+07,  3.0000000E+02,  1.4365400E+01, -6.7161100E+01,  2.7006800E+00,  2.4592200E-01, -1.3107500E+00,  1.2457300E+03, 
 6.7122200E+04,  1.5000000E+02,  5.4422000E+00,  7.0483600E+00,  7.6048400E+00,  6.1190600E-01,  7.6508700E-01,  6.9956000E+02, 
 6.7122200E+04,  3.0000000E+02,  1.4528600E+01,  2.4674300E+01,  7.5562100E+00,  5.4471500E-01,  8.2705700E-01,  1.2053100E+03, 
 2.9798600E+06,  1.5000000E+02, -6.1787200E+00, -2.5103600E+00,  6.4472500E+00, -1.0935300E+00, -7.4410700E-02,  6.9922500E+02, 
 2.9798600E+06,  3.0000000E+02, -3.7112900E+01, -6.4786500E+00,  6.3229800E+00, -1.0742000E+00, -9.0852200E-01,  1.2118100E+03, 
 4.0191200E+06,  1.5000000E+02, -2.5133500E+00, -4.8815900E-01,  6.6773800E+00,  2.2935200E-01, -1.7801900E-01,  7.4821000E+02, 
 4.0191200E+06,  3.0000000E+02,  1.8622500E+00, -7.9540300E+00,  6.6215800E+00,  1.5369300E-01, -4.3900900E-01,  1.2509100E+03, 
 7.7879100E+05,  1.5000000E+02,  7.5752700E+00, -9.9930300E-01,  9.3744200E+00,  2.7205000E-01, -1.0836600E-01,  6.9832500E+02, 
 7.7879100E+05,  3.0000000E+02,  9.5050500E+00,  6.1052300E-02,  9.3164400E+00, -4.3436200E-01,  2.0936100E-01,  1.1994600E+03, 
 2.3951600E+07,  1.5000000E+02,  4.3415000E+00, -2.9943800E+00,  8.2125000E+00,  4.4166200E-01,  1.9464100E-01,  7.4829500E+02, 
 2.3951600E+07,  3.0000000E+02,  1.1794900E+01, -2.2317800E+00,  8.1229400E+00,  9.4564900E-01,  4.3928300E-01,  1.2502900E+03, 
 2.8255800E+07,  1.5000000E+02, -1.6446400E+01, -1.6005400E+01,  1.1084600E+00, -1.0279400E-01, -3.6814600E-01,  7.9618900E+02, 
 2.8255800E+07,  3.0000000E+02,  4.4100500E+00, -4.6258800E+01,  8.2909300E-01,  6.5173300E-01, -2.2777700E-01,  1.3710700E+03, 
 8.6757800E+06,  1.5000000E+02,  3.1435000E+01,  1.9689000E+01,  2.6227400E+00,  4.4991100E-01,  6.3382600E-01,  7.2178000E+02, 
 8.6757800E+06,  3.0000000E+02,  5.8246200E+01,  6.4504200E+01,  2.5150400E+00,  7.9853500E-01,  5.6011600E-01,  1.2606600E+03, 
 3.9186500E+04,  1.5000000E+02,  5.6859400E+00,  5.4497500E+00,  1.1242800E+01,  5.7924800E-01,  4.4830800E-01,  7.4833400E+02, 
 3.9186500E+04,  3.0000000E+02,  1.1344700E+01,  9.1576500E+00,  1.1197400E+01,  1.8185800E-01,  3.0084600E-01,  1.2497300E+03, 
